project,bug_num,test_name,test_prefix,source,target
Compress,Compress_15,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNullCommentEqualsEmptyComment,,"public void testNullCommentEqualsEmptyComment() { ZipArchiveEntry entry1 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry2 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry3 = new ZipArchiveEntry('foo'); entry1.setComment(null); entry2.setComment('); entry3.setComment('bar'); assertEquals(entry1, entry2); assertFalse(entry1.equals(entry3)); assertFalse(entry2.equals(entry3)); } ""<FocalMethod>"" @Override public boolean equals(Object obj) { if (this == obj) { return true; } if (obj == null || getClass() != obj.getClass()) { return false; } ZipArchiveEntry other = (ZipArchiveEntry) obj; String myName = getName(); String otherName = other.getName(); if (myName == null) { if (otherName != null) { return false; } } else if (!myName.equals(otherName)) { return false; } String myComment = getComment(); String otherComment = other.getComment(); if (myComment == null) { myComment = '; } if (otherComment == null) { otherComment = '; } return getTime() == other.getTime() && myComment.equals(otherComment) && getInternalAttributes() == other.getInternalAttributes() && getPlatform() == other.getPlatform() && getExternalAttributes() == other.getExternalAttributes() && getMethod() == other.getMethod() && getSize() == other.getSize() && getCrc() == other.getCrc() && getCompressedSize() == other.getCompressedSize() && Arrays.equals(getCentralDirectoryExtra(), other.getCentralDirectoryExtra()) && Arrays.equals(getLocalFileDataExtra(), other.getLocalFileDataExtra()) && gpb.equals(other.gpb); }",
Compress,Compress_15,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNullCommentEqualsEmptyComment,,"public void testNullCommentEqualsEmptyComment() { ZipArchiveEntry entry1 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry2 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry3 = new ZipArchiveEntry('foo'); entry1.setComment(null); entry2.setComment('); entry3.setComment('bar'); assertEquals(entry1, entry2); } ""<FocalMethod>"" @Override public boolean equals(Object obj) { if (this == obj) { return true; } if (obj == null || getClass() != obj.getClass()) { return false; } ZipArchiveEntry other = (ZipArchiveEntry) obj; String myName = getName(); String otherName = other.getName(); if (myName == null) { if (otherName != null) { return false; } } else if (!myName.equals(otherName)) { return false; } String myComment = getComment(); String otherComment = other.getComment(); if (myComment == null) { myComment = '; } if (otherComment == null) { otherComment = '; } return getTime() == other.getTime() && myComment.equals(otherComment) && getInternalAttributes() == other.getInternalAttributes() && getPlatform() == other.getPlatform() && getExternalAttributes() == other.getExternalAttributes() && getMethod() == other.getMethod() && getSize() == other.getSize() && getCrc() == other.getCrc() && getCompressedSize() == other.getCompressedSize() && Arrays.equals(getCentralDirectoryExtra(), other.getCentralDirectoryExtra()) && Arrays.equals(getLocalFileDataExtra(), other.getLocalFileDataExtra()) && gpb.equals(other.gpb); }",
Compress,Compress_15,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNullCommentEqualsEmptyComment,,"public void testNullCommentEqualsEmptyComment() { ZipArchiveEntry entry1 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry2 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry3 = new ZipArchiveEntry('foo'); entry1.setComment(null); entry2.setComment('); entry3.setComment('bar'); assertFalse(entry1.equals(entry3)); } ""<FocalMethod>"" @Override public boolean equals(Object obj) { if (this == obj) { return true; } if (obj == null || getClass() != obj.getClass()) { return false; } ZipArchiveEntry other = (ZipArchiveEntry) obj; String myName = getName(); String otherName = other.getName(); if (myName == null) { if (otherName != null) { return false; } } else if (!myName.equals(otherName)) { return false; } String myComment = getComment(); String otherComment = other.getComment(); if (myComment == null) { myComment = '; } if (otherComment == null) { otherComment = '; } return getTime() == other.getTime() && myComment.equals(otherComment) && getInternalAttributes() == other.getInternalAttributes() && getPlatform() == other.getPlatform() && getExternalAttributes() == other.getExternalAttributes() && getMethod() == other.getMethod() && getSize() == other.getSize() && getCrc() == other.getCrc() && getCompressedSize() == other.getCompressedSize() && Arrays.equals(getCentralDirectoryExtra(), other.getCentralDirectoryExtra()) && Arrays.equals(getLocalFileDataExtra(), other.getLocalFileDataExtra()) && gpb.equals(other.gpb); }",
Compress,Compress_15,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNullCommentEqualsEmptyComment,,"public void testNullCommentEqualsEmptyComment() { ZipArchiveEntry entry1 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry2 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry3 = new ZipArchiveEntry('foo'); entry1.setComment(null); entry2.setComment('); entry3.setComment('bar'); assertFalse(entry2.equals(entry3)); } ""<FocalMethod>"" @Override public boolean equals(Object obj) { if (this == obj) { return true; } if (obj == null || getClass() != obj.getClass()) { return false; } ZipArchiveEntry other = (ZipArchiveEntry) obj; String myName = getName(); String otherName = other.getName(); if (myName == null) { if (otherName != null) { return false; } } else if (!myName.equals(otherName)) { return false; } String myComment = getComment(); String otherComment = other.getComment(); if (myComment == null) { myComment = '; } if (otherComment == null) { otherComment = '; } return getTime() == other.getTime() && myComment.equals(otherComment) && getInternalAttributes() == other.getInternalAttributes() && getPlatform() == other.getPlatform() && getExternalAttributes() == other.getExternalAttributes() && getMethod() == other.getMethod() && getSize() == other.getSize() && getCrc() == other.getCrc() && getCompressedSize() == other.getCompressedSize() && Arrays.equals(getCentralDirectoryExtra(), other.getCentralDirectoryExtra()) && Arrays.equals(getLocalFileDataExtra(), other.getLocalFileDataExtra()) && gpb.equals(other.gpb); }",
Compress,Compress_16,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::aiffFilesAreNoTARs,,"@Test public void aiffFilesAreNoTARs() throws Exception { InputStream is = null; try { is = new BufferedInputStream(new FileInputStream('src/test/resources/testAIFF.aif')); new ArchiveStreamFactory().createArchiveInputStream(is); fail('created an input stream for a non-archive'); } catch (ArchiveException ae) { assertTrue(ae.getMessage().startsWith('No Archiver found')); } finally { if (is != null) { is.close(); } } } ""<FocalMethod>"" public ArchiveInputStream createArchiveInputStream( final String archiverName, final InputStream in) throws ArchiveException { if (archiverName == null) { throw new IllegalArgumentException('Archivername must not be null.'); } if (in == null) { throw new IllegalArgumentException('InputStream must not be null.'); } if (AR.equalsIgnoreCase(archiverName)) { return new ArArchiveInputStream(in); } if (ZIP.equalsIgnoreCase(archiverName)) { return new ZipArchiveInputStream(in); } if (TAR.equalsIgnoreCase(archiverName)) { return new TarArchiveInputStream(in); } if (JAR.equalsIgnoreCase(archiverName)) { return new JarArchiveInputStream(in); } if (CPIO.equalsIgnoreCase(archiverName)) { return new CpioArchiveInputStream(in); } if (DUMP.equalsIgnoreCase(archiverName)) { return new DumpArchiveInputStream(in); } throw new ArchiveException('Archiver: ' + archiverName + ' not found.'); }",
Compress,Compress_13,org.apache.commons.compress.archivers.zip.ZipFileTest::testWinzipBackSlashWorkaround,,"public void testWinzipBackSlashWorkaround() throws Exception { URL zip = getClass().getResource('/test-winzip.zip'); File archive = new File(new URI(zip.toString())); zf = new ZipFile(archive); assertNull(zf.getEntry('\u00e4\\\u00fc.txt')); assertNotNull(zf.getEntry('\u00e4/\u00fc.txt')); } ""<FocalMethod>"" public ZipArchiveEntry getEntry(String name) { return nameMap.get(name); }",
Compress,Compress_13,org.apache.commons.compress.archivers.zip.ZipFileTest::testWinzipBackSlashWorkaround,,"public void testWinzipBackSlashWorkaround() throws Exception { URL zip = getClass().getResource('/test-winzip.zip'); File archive = new File(new URI(zip.toString())); zf = new ZipFile(archive); assertNull(zf.getEntry('\u00e4\\\u00fc.txt')); } ""<FocalMethod>"" public ZipArchiveEntry getEntry(String name) { return nameMap.get(name); }",
Compress,Compress_13,org.apache.commons.compress.archivers.zip.ZipFileTest::testWinzipBackSlashWorkaround,,"public void testWinzipBackSlashWorkaround() throws Exception { URL zip = getClass().getResource('/test-winzip.zip'); File archive = new File(new URI(zip.toString())); zf = new ZipFile(archive); assertNotNull(zf.getEntry('\u00e4/\u00fc.txt')); } ""<FocalMethod>"" public ZipArchiveEntry getEntry(String name) { return nameMap.get(name); }",
Compress,Compress_11,org.apache.commons.compress.archivers.ArchiveStreamFactoryTest::shortTextFilesAreNoTARs,,"@Test public void shortTextFilesAreNoTARs() throws Exception { try { new ArchiveStreamFactory() .createArchiveInputStream(new ByteArrayInputStream('This certainly is not a tar archive, really, no kidding'.getBytes())); fail('created an input stream for a non-archive'); } catch (ArchiveException ae) { assertTrue(ae.getMessage().startsWith('No Archiver found')); } } ""<FocalMethod>"" public ArchiveInputStream createArchiveInputStream( final String archiverName, final InputStream in) throws ArchiveException { if (archiverName == null) { throw new IllegalArgumentException('Archivername must not be null.'); } if (in == null) { throw new IllegalArgumentException('InputStream must not be null.'); } if (AR.equalsIgnoreCase(archiverName)) { return new ArArchiveInputStream(in); } if (ZIP.equalsIgnoreCase(archiverName)) { return new ZipArchiveInputStream(in); } if (TAR.equalsIgnoreCase(archiverName)) { return new TarArchiveInputStream(in); } if (JAR.equalsIgnoreCase(archiverName)) { return new JarArchiveInputStream(in); } if (CPIO.equalsIgnoreCase(archiverName)) { return new CpioArchiveInputStream(in); } if (DUMP.equalsIgnoreCase(archiverName)) { return new DumpArchiveInputStream(in); } throw new ArchiveException('Archiver: ' + archiverName + ' not found.'); }",
Compress,Compress_42,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::isUnixSymlinkIsFalseIfMoreThanOneFlagIsSet,,"@Test public void isUnixSymlinkIsFalseIfMoreThanOneFlagIsSet() throws Exception { try (ZipFile zf = new ZipFile(getFile('COMPRESS-379.jar'))) { ZipArchiveEntry ze = zf.getEntry('META-INF/maven/'); assertFalse(ze.isUnixSymlink()); } } ""<FocalMethod>"" public boolean isUnixSymlink() { return (getUnixMode() & UnixStat.FILE_TYPE_FLAG) == UnixStat.LINK_FLAG; }",
Compress,Compress_4,org.apache.commons.compress.archivers.jar.JarArchiveOutputStreamTest::testJarMarker,,"public void testJarMarker() throws IOException { File testArchive = File.createTempFile('jar-aostest', '.jar'); JarArchiveOutputStream out = null; ZipFile zf = null; try { out = new JarArchiveOutputStream(new FileOutputStream(testArchive)); out.putArchiveEntry(new ZipArchiveEntry('foo/')); out.closeArchiveEntry(); out.putArchiveEntry(new ZipArchiveEntry('bar/')); out.closeArchiveEntry(); out.finish(); out.close(); out = null; zf = new ZipFile(testArchive); ZipArchiveEntry ze = zf.getEntry('foo/'); assertNotNull(ze); ZipExtraField[] fes = ze.getExtraFields(); assertEquals(1, fes.length); assertTrue(fes[0] instanceof JarMarker); ze = zf.getEntry('bar/'); assertNotNull(ze); fes = ze.getExtraFields(); assertEquals(0, fes.length); } finally { if (out != null) { try { out.close(); } catch (IOException e) { /* swallow */ } } ZipFile.closeQuietly(zf); if (testArchive.exists()) { testArchive.delete(); } } } ""<FocalMethod>"" public void putArchiveEntry(ArchiveEntry ze) throws IOException { if (!jarMarkerAdded) { ((ZipArchiveEntry)ze).addAsFirstExtraField(JarMarker.getInstance()); jarMarkerAdded = true; } super.putArchiveEntry(ze); }",
Compress,Compress_40,org.apache.commons.compress.utils.BitInputStreamTest::littleEndianWithOverflow,,"@Test public void littleEndianWithOverflow() throws Exception { ByteArrayInputStream in = new ByteArrayInputStream(new byte[] { 87, // 01010111 45, // 00101101 66, // 01000010 15, // 00001111 90, // 01011010 29, // 00011101 88, // 01011000 61, // 00111101 33, // 00100001 74 // 01001010 }); BitInputStream bin = new BitInputStream(in, ByteOrder.LITTLE_ENDIAN); assertEquals(23, // 10111 bin.readBits(5)); assertEquals(714595605644185962l, // 0001-00111101-01011000-00011101-01011010-00001111-01000010-00101101-010 bin.readBits(63)); assertEquals(1186, // 01001010-0010 bin.readBits(12)); assertEquals(-1 , bin.readBits(1)); } ""<FocalMethod>"" public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException('count must not be negative or greater than ' + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count && bitsCachedSize < 57) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } int overflowBits = 0; long overflow = 0l; if (bitsCachedSize < count) { // bitsCachedSize >= 57 and left-shifting it 8 bits would cause an overflow int bitsToAddCount = count - bitsCachedSize; overflowBits = 8 - bitsToAddCount; final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { long bitsToAdd = nextByte & MASKS[bitsToAddCount]; bitsCached |= (bitsToAdd << bitsCachedSize); overflow = (nextByte >>> bitsToAddCount) & MASKS[overflowBits]; } else { bitsCached <<= bitsToAddCount; long bitsToAdd = (nextByte >>> (overflowBits)) & MASKS[bitsToAddCount]; bitsCached |= bitsToAdd; overflow = nextByte & MASKS[overflowBits]; } bitsCachedSize = count; } final long bitsOut; if (overflowBits == 0) { if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsOut = (bitsCached & MASKS[count]); bitsCached >>>= count; } else { bitsOut = (bitsCached >> (bitsCachedSize - count)) & MASKS[count]; } bitsCachedSize -= count; } else { bitsOut = bitsCached & MASKS[count]; bitsCached = overflow; bitsCachedSize = overflowBits; } return bitsOut; }",
Compress,Compress_40,org.apache.commons.compress.utils.BitInputStreamTest::littleEndianWithOverflow,,"@Test public void littleEndianWithOverflow() throws Exception { ByteArrayInputStream in = new ByteArrayInputStream(new byte[] { 87, // 01010111 45, // 00101101 66, // 01000010 15, // 00001111 90, // 01011010 29, // 00011101 88, // 01011000 61, // 00111101 33, // 00100001 74 // 01001010 }); BitInputStream bin = new BitInputStream(in, ByteOrder.LITTLE_ENDIAN); assertEquals(23, // 10111 bin.readBits(5)); } ""<FocalMethod>"" public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException('count must not be negative or greater than ' + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count && bitsCachedSize < 57) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } int overflowBits = 0; long overflow = 0l; if (bitsCachedSize < count) { // bitsCachedSize >= 57 and left-shifting it 8 bits would cause an overflow int bitsToAddCount = count - bitsCachedSize; overflowBits = 8 - bitsToAddCount; final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { long bitsToAdd = nextByte & MASKS[bitsToAddCount]; bitsCached |= (bitsToAdd << bitsCachedSize); overflow = (nextByte >>> bitsToAddCount) & MASKS[overflowBits]; } else { bitsCached <<= bitsToAddCount; long bitsToAdd = (nextByte >>> (overflowBits)) & MASKS[bitsToAddCount]; bitsCached |= bitsToAdd; overflow = nextByte & MASKS[overflowBits]; } bitsCachedSize = count; } final long bitsOut; if (overflowBits == 0) { if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsOut = (bitsCached & MASKS[count]); bitsCached >>>= count; } else { bitsOut = (bitsCached >> (bitsCachedSize - count)) & MASKS[count]; } bitsCachedSize -= count; } else { bitsOut = bitsCached & MASKS[count]; bitsCached = overflow; bitsCachedSize = overflowBits; } return bitsOut; }",
Compress,Compress_40,org.apache.commons.compress.utils.BitInputStreamTest::littleEndianWithOverflow,,"@Test public void littleEndianWithOverflow() throws Exception { ByteArrayInputStream in = new ByteArrayInputStream(new byte[] { 87, // 01010111 45, // 00101101 66, // 01000010 15, // 00001111 90, // 01011010 29, // 00011101 88, // 01011000 61, // 00111101 33, // 00100001 74 // 01001010 }); BitInputStream bin = new BitInputStream(in, ByteOrder.LITTLE_ENDIAN); assertEquals(714595605644185962l, // 0001-00111101-01011000-00011101-01011010-00001111-01000010-00101101-010 bin.readBits(63)); } ""<FocalMethod>"" public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException('count must not be negative or greater than ' + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count && bitsCachedSize < 57) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } int overflowBits = 0; long overflow = 0l; if (bitsCachedSize < count) { // bitsCachedSize >= 57 and left-shifting it 8 bits would cause an overflow int bitsToAddCount = count - bitsCachedSize; overflowBits = 8 - bitsToAddCount; final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { long bitsToAdd = nextByte & MASKS[bitsToAddCount]; bitsCached |= (bitsToAdd << bitsCachedSize); overflow = (nextByte >>> bitsToAddCount) & MASKS[overflowBits]; } else { bitsCached <<= bitsToAddCount; long bitsToAdd = (nextByte >>> (overflowBits)) & MASKS[bitsToAddCount]; bitsCached |= bitsToAdd; overflow = nextByte & MASKS[overflowBits]; } bitsCachedSize = count; } final long bitsOut; if (overflowBits == 0) { if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsOut = (bitsCached & MASKS[count]); bitsCached >>>= count; } else { bitsOut = (bitsCached >> (bitsCachedSize - count)) & MASKS[count]; } bitsCachedSize -= count; } else { bitsOut = bitsCached & MASKS[count]; bitsCached = overflow; bitsCachedSize = overflowBits; } return bitsOut; }",
Compress,Compress_40,org.apache.commons.compress.utils.BitInputStreamTest::littleEndianWithOverflow,,"@Test public void littleEndianWithOverflow() throws Exception { ByteArrayInputStream in = new ByteArrayInputStream(new byte[] { 87, // 01010111 45, // 00101101 66, // 01000010 15, // 00001111 90, // 01011010 29, // 00011101 88, // 01011000 61, // 00111101 33, // 00100001 74 // 01001010 }); BitInputStream bin = new BitInputStream(in, ByteOrder.LITTLE_ENDIAN); assertEquals(1186, // 01001010-0010 bin.readBits(12)); } ""<FocalMethod>"" public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException('count must not be negative or greater than ' + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count && bitsCachedSize < 57) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } int overflowBits = 0; long overflow = 0l; if (bitsCachedSize < count) { // bitsCachedSize >= 57 and left-shifting it 8 bits would cause an overflow int bitsToAddCount = count - bitsCachedSize; overflowBits = 8 - bitsToAddCount; final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { long bitsToAdd = nextByte & MASKS[bitsToAddCount]; bitsCached |= (bitsToAdd << bitsCachedSize); overflow = (nextByte >>> bitsToAddCount) & MASKS[overflowBits]; } else { bitsCached <<= bitsToAddCount; long bitsToAdd = (nextByte >>> (overflowBits)) & MASKS[bitsToAddCount]; bitsCached |= bitsToAdd; overflow = nextByte & MASKS[overflowBits]; } bitsCachedSize = count; } final long bitsOut; if (overflowBits == 0) { if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsOut = (bitsCached & MASKS[count]); bitsCached >>>= count; } else { bitsOut = (bitsCached >> (bitsCachedSize - count)) & MASKS[count]; } bitsCachedSize -= count; } else { bitsOut = bitsCached & MASKS[count]; bitsCached = overflow; bitsCachedSize = overflowBits; } return bitsOut; }",
Compress,Compress_40,org.apache.commons.compress.utils.BitInputStreamTest::littleEndianWithOverflow,,"@Test public void littleEndianWithOverflow() throws Exception { ByteArrayInputStream in = new ByteArrayInputStream(new byte[] { 87, // 01010111 45, // 00101101 66, // 01000010 15, // 00001111 90, // 01011010 29, // 00011101 88, // 01011000 61, // 00111101 33, // 00100001 74 // 01001010 }); BitInputStream bin = new BitInputStream(in, ByteOrder.LITTLE_ENDIAN); assertEquals(-1 , bin.readBits(1)); } ""<FocalMethod>"" public long readBits(final int count) throws IOException { if (count < 0 || count > MAXIMUM_CACHE_SIZE) { throw new IllegalArgumentException('count must not be negative or greater than ' + MAXIMUM_CACHE_SIZE); } while (bitsCachedSize < count && bitsCachedSize < 57) { final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsCached |= (nextByte << bitsCachedSize); } else { bitsCached <<= 8; bitsCached |= nextByte; } bitsCachedSize += 8; } int overflowBits = 0; long overflow = 0l; if (bitsCachedSize < count) { // bitsCachedSize >= 57 and left-shifting it 8 bits would cause an overflow int bitsToAddCount = count - bitsCachedSize; overflowBits = 8 - bitsToAddCount; final long nextByte = in.read(); if (nextByte < 0) { return nextByte; } if (byteOrder == ByteOrder.LITTLE_ENDIAN) { long bitsToAdd = nextByte & MASKS[bitsToAddCount]; bitsCached |= (bitsToAdd << bitsCachedSize); overflow = (nextByte >>> bitsToAddCount) & MASKS[overflowBits]; } else { bitsCached <<= bitsToAddCount; long bitsToAdd = (nextByte >>> (overflowBits)) & MASKS[bitsToAddCount]; bitsCached |= bitsToAdd; overflow = nextByte & MASKS[overflowBits]; } bitsCachedSize = count; } final long bitsOut; if (overflowBits == 0) { if (byteOrder == ByteOrder.LITTLE_ENDIAN) { bitsOut = (bitsCached & MASKS[count]); bitsCached >>>= count; } else { bitsOut = (bitsCached >> (bitsCachedSize - count)) & MASKS[count]; } bitsCachedSize -= count; } else { bitsOut = bitsCached & MASKS[count]; bitsCached = overflow; bitsCachedSize = overflowBits; } return bitsOut; }",
Compress,Compress_6,org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest::testNotEquals,,"public void testNotEquals() { ZipArchiveEntry entry1 = new ZipArchiveEntry('foo'); ZipArchiveEntry entry2 = new ZipArchiveEntry('bar'); assertFalse(entry1.equals(entry2)); } ""<FocalMethod>"" public boolean equals(Object obj) { if (this == obj) { return true; } if (obj == null || getClass() != obj.getClass()) { return false; } ZipArchiveEntry other = (ZipArchiveEntry) obj; String myName = getName(); String otherName = other.getName(); if (myName == null) { if (otherName != null) { return false; } } else if (!myName.equals(otherName)) { return false; } return true; }",
Compress,Compress_47,org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest::properlyMarksEntriesAsUnreadableIfUncompressedSizeIsUnknown,,"@Test public void properlyMarksEntriesAsUnreadableIfUncompressedSizeIsUnknown() throws Exception { // we never read any data try (ZipArchiveInputStream zis = new ZipArchiveInputStream(new ByteArrayInputStream(new byte[0]))) { ZipArchiveEntry e = new ZipArchiveEntry('test'); e.setMethod(ZipMethod.DEFLATED.getCode()); assertTrue(zis.canReadEntryData(e)); e.setMethod(ZipMethod.ENHANCED_DEFLATED.getCode()); assertTrue(zis.canReadEntryData(e)); e.setMethod(ZipMethod.BZIP2.getCode()); assertFalse(zis.canReadEntryData(e)); } } ""<FocalMethod>"" @Override public boolean canReadEntryData(final ArchiveEntry ae) { if (ae instanceof ZipArchiveEntry) { final ZipArchiveEntry ze = (ZipArchiveEntry) ae; return ZipUtil.canHandleEntryData(ze) && supportsDataDescriptorFor(ze) && supportsCompressedSizeFor(ze); } return false; }",
Compress,Compress_27,org.apache.commons.compress.archivers.tar.TarUtilsTest::testParseOctal,,"public void testParseOctal() throws Exception{ long value; byte [] buffer; final long MAX_OCTAL = 077777777777L; // Allowed 11 digits final long MAX_OCTAL_OVERFLOW = 0777777777777L; // in fact 12 for some implementations final String maxOctal = '777777777777'; // Maximum valid octal buffer = maxOctal.getBytes(CharsetNames.UTF_8); value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL_OVERFLOW, value); buffer[buffer.length - 1] = ' '; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL, value); buffer[buffer.length-1]=0; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL, value); buffer=new byte[]{0,0}; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(0, value); buffer=new byte[]{0,' '}; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(0, value); buffer=new byte[]{' ',0}; value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(0, value); } ""<FocalMethod>"" public static long parseOctal(final byte[] buffer, final int offset, final int length) { long result = 0; int end = offset + length; int start = offset; if (length < 2){ throw new IllegalArgumentException('Length '+length+' must be at least 2'); } if (buffer[start] == 0) { return 0L; } // Skip leading spaces while (start < end){ if (buffer[start] == ' '){ start++; } else { break; } } // Trim all trailing NULs and spaces. // The ustar and POSIX tar specs require a trailing NUL or // space but some implementations use the extra digit for big // sizes/uids/gids ... byte trailer = buffer[end - 1]; while (start < end && (trailer == 0 || trailer == ' ')) { end--; trailer = buffer[end - 1]; } for ( ;start < end; start++) { final byte currentByte = buffer[start]; // CheckStyle:MagicNumber OFF if (currentByte < '0' || currentByte > '7'){ throw new IllegalArgumentException( exceptionMessage(buffer, offset, length, start, currentByte)); } result = (result << 3) + (currentByte - '0'); // convert from ASCII // CheckStyle:MagicNumber ON } return result; }",
Compress,Compress_27,org.apache.commons.compress.archivers.tar.TarUtilsTest::testParseOctal,,"public void testParseOctal() throws Exception{ long value; byte [] buffer; final long MAX_OCTAL = 077777777777L; // Allowed 11 digits final long MAX_OCTAL_OVERFLOW = 0777777777777L; // in fact 12 for some implementations final String maxOctal = '777777777777'; // Maximum valid octal buffer = maxOctal.getBytes(CharsetNames.UTF_8); value = TarUtils.parseOctal(buffer,0, buffer.length); assertEquals(MAX_OCTAL_OVERFLOW, value); buffer[buffer.length - 1] = ' '; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer[buffer.length-1]=0; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer=new byte[]{0,0}; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer=new byte[]{0,' '}; value = TarUtils.parseOctal(buffer,0, buffer.length); buffer=new byte[]{' ',0}; value = TarUtils.parseOctal(buffer,0, buffer.length); } ""<FocalMethod>"" public static long parseOctal(final byte[] buffer, final int offset, final int length) { long result = 0; int end = offset + length; int start = offset; if (length < 2){ throw new IllegalArgumentException('Length '+length+' must be at least 2'); } if (buffer[start] == 0) { return 0L; } // Skip leading spaces while (start < end){ if (buffer[start] == ' '){ start++; } else { break; } } // Trim all trailing NULs and spaces. // The ustar and POSIX tar specs require a trailing NUL or // space but some implementations use the extra digit for big // sizes/uids/gids ... byte trailer = buffer[end - 1]; while (start < end && (trailer == 0 || trailer == ' ')) { end--; trailer = buffer[end - 1]; } for ( ;start < end; start++) { final byte currentByte = buffer[start]; // CheckStyle:MagicNumber OFF if (currentByte < '0' || currentByte > '7'){ throw new IllegalArgumentException( exceptionMessage(buffer, offset, length, start, currentByte)); } result = (result << 3) + (currentByte - '0'); // convert from ASCII // CheckStyle:MagicNumber ON } return result; }",
Compress,Compress_19,org.apache.commons.compress.archivers.zip.ZipFileTest::testExcessDataInZip64ExtraField,,"public void testExcessDataInZip64ExtraField() throws Exception { File archive = getFile('COMPRESS-228.zip'); zf = new ZipFile(archive); // actually, if we get here, the test already has passed ZipArchiveEntry ze = zf.getEntry('src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java'); assertEquals(26101, ze.getSize()); } ""<FocalMethod>"" public ZipArchiveEntry getEntry(String name) { Deque<ZipArchiveEntry> entriesOfThatName = nameMap.get(name); return entriesOfThatName != null ? entriesOfThatName.getFirst() : null; }",
